stablecoin_type,stablecoin_size,market_regime,return_to_liquidity_ratio,total_return,total_risk
USDT,12.95,normal,2.0985710441603875,0.0755682333233355,12.003125258909913
USDT,12.95,stress,0.8394284176641532,0.07556823332333203,30.007813147273467
USDT,12.95,extreme,0.5246427610400961,0.07556823332333358,48.0125010356385
USDT,13.0,normal,2.0945210061120196,0.0755678567856778,12.026274991619138
USDT,13.0,stress,0.8378084024448098,0.07556785678568413,30.06568747905029
USDT,13.0,extreme,0.5236302515280135,0.07556785678568352,48.10509996647939
USDT,13.05,normal,2.0904942464863154,0.07556748024785553,12.049380248214616
USDT,13.05,stress,0.8361976985938641,0.0755674802472509,30.123450620319375
USDT,13.05,extreme,0.5226235616210718,0.07556748024782879,48.19752099288817
USDT,13.1,normal,2.0864905429799143,0.07556710371038944,12.072441284183812
USDT,13.1,stress,0.8345962171923649,0.07556710370995429,30.181103210271292
USDT,13.1,extreme,0.5216226357449685,0.075567103710375,48.289765136726956
USDT,13.15,normal,2.082509676263525,0.07556672717274897,12.095458352336378
USDT,13.15,stress,0.8330038705054528,0.07556672717267907,30.238645880811433
USDT,13.15,extreme,0.5206274190658882,0.07556672717272259,48.381833409327996
USDT,13.2,normal,2.078551429909751,0.07556635063507267,12.1184317032357
USDT,13.2,stress,0.8314205719638947,0.07556635063506408,30.296079258086007
USDT,13.2,extreme,0.5196378574774334,0.07556635063506349,48.473726812937315
USDT,13.25,normal,2.074615590353971,0.0755659740974265,12.141361585052875
USDT,13.25,stress,0.8298462361415878,0.07556597409741041,30.353403962625748
USDT,13.25,extreme,0.5186538975884939,0.07556597409736059,48.565446340169046
USDT,13.3,normal,2.0707019468443133,0.07556559755975914,12.164248243599841
USDT,13.3,stress,0.828280778738364,0.07556559755646582,30.410620607650785
USDT,13.3,extreme,0.5176754867110782,0.07556559755975696,48.65699297439798
USDT,13.35,normal,2.066810291393346,0.07556522102206871,12.18709192239187
USDT,13.35,stress,0.8267241165575611,0.075565221022112,30.46772980598892
USDT,13.35,extreme,0.5167025728485051,0.07556522102202468,48.74836768952317
USDT,13.4,normal,2.06294041873434,0.07556484448446575,12.209892862671955
USDT,13.4,stress,0.8251761674937257,0.07556484448444968,30.524732156673785
USDT,13.4,extreme,0.515735104683577,0.07556484448444815,48.83957145067721
USDT,13.45,normal,2.059092126270413,0.07556446794679596,12.232651303411107
USDT,13.45,stress,0.8236368505081572,0.07556446794679719,30.58162825852857
USDT,13.45,extreme,0.5147730315676026,0.07556446794679506,48.93060521364391
USDT,13.5,normal,2.0552652140353977,0.07556409140914032,12.255367481386092
USDT,13.5,stress,0.8221060856141903,0.07556409140906874,30.638418703435043
USDT,13.5,extreme,0.5138163035088499,0.07556409140914068,49.02146992554455
USDT,13.55,normal,2.051459484649021,0.07556371487105318,12.278041631091273
USDT,13.55,stress,0.8205837938589203,0.0755637148714881,30.69510407793059
USDT,13.55,extreme,0.5128648711618232,0.0755637148714873,49.11216652468862
USDT,13.6,normal,2.0476747432661284,0.07556333833383394,12.30067398518367
USDT,13.6,stress,0.8190698973064514,0.07556333833384327,30.751684962962962
USDT,13.6,extreme,0.5119186858165522,0.07556333833374893,49.20269594067738
USDT,13.65,normal,2.043910797552389,0.07556296179609077,12.32326477368426
USDT,13.65,stress,0.8175643190207823,0.07556296179618173,30.80816193425427
USDT,13.65,extreme,0.51097769938799,0.07556296179618137,49.29305909480649
USDT,13.7,normal,2.0401674576238022,0.07556258525857064,12.345814224906634
USDT,13.7,stress,0.8160669830495192,0.07556258525852541,30.86453556224818
USDT,13.7,extreme,0.5100418644060021,0.07556258525848529,49.38325689956578
USDT,13.75,normal,2.0364445360193804,0.07556220872088062,12.368322564872697
USDT,13.75,stress,0.8145778144077573,0.07556220872087281,30.920806412178337
USDT,13.75,extreme,0.5091111340048473,0.07556220872087199,49.47329025948492
USDT,13.8,normal,2.032741849206213,0.07556183209567896,12.3907899938509
USDT,13.8,stress,0.8130967390623527,0.07556183218296178,30.97697504403482
USDT,13.8,extreme,0.5081854619139199,0.07556183218321365,49.56316007062585
USDT,13.85,normal,2.029059209790007,0.07556145564556642,12.41321680527113
USDT,13.85,stress,0.8116236839160045,0.07556145564556553,31.033042013177393
USDT,13.85,extreme,0.5072648024475026,0.07556145564556482,49.652867221083376
USDT,13.9,normal,2.0253964419825867,0.07556107910791766,12.43560314772313
USDT,13.9,stress,0.8101585767930326,0.07556107910791368,31.089007869306272
USDT,13.9,extreme,0.5063491104956438,0.07556107910791007,49.74241259088781
USDT,13.95,normal,2.0217533660588556,0.0755607025702597,12.457949263045771
USDT,13.95,stress,0.8087013464238042,0.07556070257023867,31.144873157595672
USDT,13.95,extreme,0.5054383415147131,0.07556070257025621,49.83179705218087
USDT,14.0,normal,2.018129806073377,0.07556032603260505,12.480255367322947
USDT,14.0,stress,0.8072519224299031,0.07556032603151386,31.200638417835446
USDT,14.0,extreme,0.5045324515183394,0.07556032603260367,49.921021469291354
USDT,14.05,normal,2.0145258118043743,0.07555986174529605,12.502505767948513
USDT,14.05,stress,0.805810235309553,0.07555994949494475,31.256304186770183
USDT,14.05,extreme,0.5036313970684699,0.07555994949495075,50.01008669883633
USDT,14.1,normal,2.010940541066458,0.07555957295729943,12.524748397455197
USDT,14.1,stress,0.8043762164265785,0.07555957295729736,31.31187099363732
USDT,14.1,extreme,0.5027351352666108,0.07555957295729447,50.098993589817866
USDT,14.15,normal,2.007374494982973,0.07555919641974365,12.546935745935567
USDT,14.15,stress,0.802949797992401,0.07555919641964234,31.36733936482765
USDT,14.15,extreme,0.5018436237452941,0.07555919641966356,50.18774298373398
USDT,14.2,normal,2.0038272826377126,0.0755588198820214,12.569083928657513
USDT,14.2,stress,0.8015309130550871,0.07555881988199,31.422709821630647
USDT,14.2,extreme,0.5009568206594495,0.07555881988198428,50.27633571460321
USDT,14.25,normal,2.0002987387139117,0.07555844334433459,12.591193152297967
USDT,14.25,stress,0.8001194954855823,0.07555844334433988,31.477982880746424
USDT,14.25,extreme,0.5000746846784969,0.07555844334434365,50.364772609195995
USDT,14.3,normal,1.996788699959031,0.07555806679108668,12.613263618835738
USDT,14.3,stress,0.7987154799646959,0.07555806680667719,31.533159054342658
USDT,14.3,extreme,0.4991971749779328,0.07555806680667711,50.453054486948425
USDT,14.35,normal,1.9932970049263694,0.07555769026904384,12.635295540053393
USDT,14.35,stress,0.7973188019705312,0.07555769026902752,31.588238850127325
USDT,14.35,extreme,0.4983242512315817,0.07555769026902773,50.54118216020389
USDT,14.4,normal,1.9898234944147573,0.07555731373138312,12.657289108550787
USDT,14.4,stress,0.7959293977658914,0.07555731373134363,31.643222771360875
USDT,14.4,extreme,0.49745587360368193,0.07555731373137477,50.62915643419829
USDT,14.45,normal,1.9863680109651212,0.07555693719373062,12.679244526801723
USDT,14.45,stress,0.7945472043860503,0.07555693719371963,31.698111316999622
USDT,14.45,extreme,0.4965920027412804,0.07555693719371866,50.71697810719885
USDT,14.5,normal,1.9829303991138911,0.07555656063167089,12.701161988243046
USDT,14.5,stress,0.7931721596268726,0.07555656065606899,31.75290498160896
USDT,14.5,extreme,0.49573259976679945,0.07555656065603907,50.804647970553795
USDT,14.55,normal,1.9795105050822712,0.07555618411841045,12.723041702216213
USDT,14.55,stress,0.791804202032914,0.07555618411841371,31.807604255541687
USDT,14.55,extreme,0.4948776262705967,0.07555618411840322,50.892166808857006
USDT,14.6,normal,1.97610817721648,0.07555580758082976,12.744883849975036
USDT,14.6,stress,0.7904432708859422,0.07555580758075223,31.862209624931086
USDT,14.6,extreme,0.4940270443037099,0.07555580758075318,50.97953539989079
USDT,14.65,normal,1.9727232654839608,0.07555543104311489,12.766688628706227
USDT,14.65,stress,0.789089306193583,0.07555543104310122,31.916721571759844
USDT,14.65,extreme,0.49318081637099564,0.07555543104310793,51.066754514819635
USDT,14.7,normal,1.9693556216956045,0.07555505450545948,12.788456229557122
USDT,14.7,stress,0.7877422486782216,0.07555505450545334,31.97114057389102
USDT,14.7,extreme,0.49233890542389414,0.07555505450545472,51.153824918225986
USDT,14.75,normal,1.9660050994151526,0.07555467796780191,12.810186842051413
USDT,14.75,stress,0.7864020397661435,0.07555467796763868,32.02546710505598
USDT,14.75,extreme,0.4915012748538189,0.0755546779668381,51.2407473675488
USDT,14.8,normal,1.9626715539410924,0.07555430143014624,12.83188065410662
USDT,14.8,stress,0.7850686215764328,0.07555430143014473,32.079701635266076
USDT,14.8,extreme,0.4906678884852713,0.07555430143014019,51.32752261642256
USDT,14.85,normal,1.9593548422782765,0.07555392489249382,12.8535378520551
USDT,14.85,stress,0.7837419369114572,0.07555392489225443,32.13384463002992
USDT,14.85,extreme,0.4898387105695603,0.07555392489249174,51.4141514082199
USDT,14.9,normal,1.956054823112224,0.07555354835483899,12.8751586206614
USDT,14.9,stress,0.7824219292448888,0.07555354835483571,32.18789655165214
USDT,14.9,extreme,0.48901370577805525,0.07555354835483513,51.50063448264306
USDT,14.95,normal,1.952771356784884,0.07555317181712674,12.89674314312631
USDT,14.95,stress,0.7811085427136351,0.07555317181718331,32.24185785785306
USDT,14.95,extreme,0.48819283919602124,0.07555317181718167,51.58697257256385
USDT,15.0,normal,1.9495043052666063,0.07555279527944897,12.918291601159382
USDT,15.0,stress,0.779801722106502,0.07555279527668515,32.295729001722854
USDT,15.0,extreme,0.48737607631642405,0.0755527952792999,51.67316640455969
USDT,15.05,normal,1.946253532134156,0.07555241874188742,12.939804174954316
USDT,15.05,stress,0.7785014128536599,0.07555241874187378,32.349510437380054
USDT,15.05,extreme,0.48656338303353747,0.07555241874187463,51.75921669980866
USDT,15.1,normal,1.9430189025502327,0.0755520422042243,12.961281043133695
USDT,15.1,stress,0.7772075612124356,0.07555204192170312,32.40320247864578
USDT,15.1,extreme,0.48575472563756045,0.07555204220420525,51.84512417252146
USDT,15.15,normal,1.939800283244353,0.07555166566530666,12.982722382626774
USDT,15.15,stress,0.7759201132929688,0.07555166566651572,32.45680595728598
USDT,15.15,extreme,0.484950070808092,0.07555166566656275,51.930889531691335
USDT,15.2,normal,1.9365975424350435,0.07555128912891619,13.004128370062087
USDT,15.2,stress,0.7746390169742183,0.07555128912890235,32.510320925140824
USDT,15.2,extreme,0.4841493856087611,0.07555128912891128,52.01651348024493
USDT,15.25,normal,1.9334105499255574,0.0755509125912733,13.025499178844392
USDT,15.25,stress,0.7733642199702212,0.07555091259126245,32.56374794710638
USDT,15.25,extreme,0.48335263748138574,0.07555091259123901,52.1019967153543
USDT,15.3,normal,1.9302391769618645,0.07555053605360831,13.046834982132882
USDT,15.3,stress,0.7720956707847494,0.07555053605360622,32.61708745533115
USDT,15.3,extreme,0.48255979424046586,0.07555053605360634,52.18733992853019
USDT,15.35,normal,1.9270832962708517,0.07555015951595206,13.068135951388488
USDT,15.35,stress,0.7708333185083568,0.07555015951589136,32.670339878444295
USDT,15.35,extreme,0.48177082406771327,0.07555015951595381,52.27254380555514
USDT,15.4,normal,1.9239427820266632,0.07554978297831527,13.089402256674152
USDT,15.4,stress,0.7695771128106644,0.07554978297829822,32.72350564167803
USDT,15.4,extreme,0.48098569550666637,0.07554978297829676,52.357609026683726
USDT,15.45,normal,1.920817509829704,0.07554940644065374,13.110634066663938
USDT,15.45,stress,0.7683270039318977,0.07554940643999287,32.77658516637245
USDT,15.45,extreme,0.4802043774574445,0.07554940644045115,52.44253626651311
USDT,15.5,normal,1.917707356685902,0.07554902990302301,13.131831548685566
USDT,15.5,stress,0.7670829426743824,0.07554902990299794,32.829578871702104
USDT,15.5,extreme,0.4794268391764968,0.07554902990187275,52.527326193392376
USDT,15.55,normal,1.9146122009863997,0.07554865336533628,13.152994868693504
USDT,15.55,stress,0.7658448803945603,0.07554865336533775,32.88248717173438
USDT,15.55,extreme,0.47865305024660004,0.0755486533653367,52.611979474774294
USDT,15.6,normal,1.911531922487484,0.07554827682768739,13.174124191340752
USDT,15.6,stress,0.7646127689953367,0.07554827682399613,32.935310476727906
USDT,15.6,extreme,0.47788298062197976,0.07554827682557338,52.69649676387645
USDT,15.65,normal,1.9084664022908686,0.0755479002900368,13.195219679939743
USDT,15.65,stress,0.7633865609163487,0.0755479002900299,32.98804919984629
USDT,15.65,extreme,0.47711660057273375,0.07554790028996831,52.78087871970929
USDT,15.7,normal,1.905415522824745,0.07554752375237649,13.216281496503294
USDT,15.7,stress,0.76216620912994,0.07554752375235248,33.04070374124591
USDT,15.7,extreme,0.4763538807061846,0.07554752375237506,52.86512598601236
USDT,15.75,normal,1.9023791678244057,0.07554714721472316,13.237309801760883
USDT,15.75,stress,0.7609516671297576,0.075547147214721,33.09327450440147
USDT,15.75,extreme,0.47559479195610055,0.07554714721472079,52.94923920704198
USDT,15.8,normal,1.8993572223138502,0.0755467706770703,13.258304755162923
USDT,15.8,stress,0.7597428889255354,0.07554677067706798,33.1457618879065
USDT,15.8,extreme,0.4748393055784898,0.07554677067705066,53.03321902063487
USDT,15.85,normal,1.8963495725874038,0.07554639413942102,13.279266514901142
USDT,15.85,stress,0.7585398290353011,0.07554639413825523,33.198166286725694
USDT,15.85,extreme,0.47408739314685366,0.07554639413941028,53.11706605959671
USDT,15.9,normal,1.89335610619179,0.07554601760176026,13.300195237917162
USDT,15.9,stress,0.7573424424767525,0.07554601760172895,33.250488094777516
USDT,15.9,extreme,0.4733390265479565,0.07554601760176563,53.2007809516714
USDT,15.95,normal,1.8903767119083308,0.07554564106412048,13.321091079928603
USDT,15.95,stress,0.7561506847633157,0.07554564106410858,33.30272769981699
USDT,15.95,extreme,0.4725941779770676,0.07554564106410587,53.2843643197058
USDT,16.0,normal,1.8874112797356277,0.07554526452645474,13.341954195419891
USDT,16.0,stress,0.7549645118942501,0.07554526452645445,33.35488548854964
USDT,16.0,extreme,0.4718528199339085,0.07554526452645054,53.3678167816764
USDT,16.05,normal,1.8844597008726365,0.07554488798879642,13.36278473768261
USDT,16.05,stress,0.7537838803490935,0.07554488798872153,33.40696184417168
USDT,16.05,extreme,0.47111492521816556,0.07554488798879812,53.451138950730915
USDT,16.1,normal,1.8815218677017154,0.0755445114511579,13.383582858812005
USDT,16.1,stress,0.7526087470816957,0.07554451144127435,33.45895714260767
USDT,16.1,extreme,0.4703804669254586,0.07554451145116237,53.53433143524781
USDT,16.15,normal,1.8785976737720096,0.075544134913493,13.404348709714057
USDT,16.15,stress,0.7514390695089747,0.07554413491320304,33.510871774148896
USDT,16.15,extreme,0.4696494184430024,0.07554413491348826,53.61739483885286
USDT,16.2,normal,1.8756870137866706,0.07554375837574831,13.4250824401027
USDT,16.2,stress,0.7502748055134167,0.07554375837583617,33.56270610035177
USDT,16.2,extreme,0.46892175344592046,0.07554375837582335,53.70032976054971
USDT,16.25,normal,1.87278978357103,0.07554338183819592,13.445784198685311
USDT,16.25,stress,0.7491159134284092,0.07554338183818293,33.61446049670763
USDT,16.25,extreme,0.46819744589275647,0.07554338183818426,53.78313679473307
USDT,16.3,normal,1.8699058800883046,0.0755430053005285,13.466454132789657
USDT,16.3,stress,0.7479623520353219,0.07554300530053046,33.66613533197501
USDT,16.3,extreme,0.4674764700220763,0.07554300530053082,53.86581653116027
USDT,16.35,normal,1.8670352013928324,0.07554262876287511,13.487092388781122
USDT,16.35,stress,0.7468140805571556,0.07554262876287933,33.71773097195367
USDT,16.35,extreme,0.46675880034822936,0.07554262876273672,53.94836955502321
USDT,16.4,normal,1.8641776466308309,0.075542252225232,13.507699111859711
USDT,16.4,stress,0.7456710586523637,0.07554225222516127,33.76924777961624
USDT,16.4,extreme,0.46604441165771443,0.07554225222522637,54.030796447434035
USDT,16.45,normal,1.8613331160218174,0.07554187568756801,13.528274446117031
USDT,16.45,stress,0.744533246408727,0.07554187568757167,33.82068611529421
USDT,16.45,extreme,0.4653332790054543,0.07554187568756916,54.113097784468955
USDT,16.5,normal,1.8585015108445122,0.0755414991499168,13.548818534560562
USDT,16.5,stress,0.7434006043378036,0.07554149914991566,33.872046336400956
USDT,16.5,extreme,0.4646253777111277,0.0755414991499155,54.195274138241345
USDT,16.55,normal,1.855682733422149,0.07554112261226278,13.569331519106889
USDT,16.55,stress,0.7422730933688351,0.07554112261225376,33.92332879776429
USDT,16.55,extreme,0.4639206833555697,0.07554112261050115,54.277326075157994
USDT,16.6,normal,1.8528766871084101,0.07554074607442393,13.589813540571233
USDT,16.6,stress,0.7411506748433642,0.07554074607461396,33.97453385151354
USDT,16.6,extreme,0.4632191717770929,0.07554074607460846,54.35925416241886
USDT,16.65,normal,1.8500832762733135,0.07554036953695398,13.610264738842378
USDT,16.65,stress,0.7400333105096586,0.07554036953666204,34.025661846959125
USDT,16.65,extreme,0.46252081906832776,0.07554036953694869,54.441058955365776
USDT,16.7,normal,1.847302406289847,0.07553999299930561,13.630685252560856
USDT,16.7,stress,0.7389209625159382,0.07553999299930016,34.076713131399714
USDT,16.7,extreme,0.4618256015724623,0.07553999299930539,54.5227410102432
USDT,16.75,normal,1.8445339835201537,0.07553961646165407,13.651075219460477
USDT,16.75,stress,0.7378135934086106,0.07553961646020936,34.12768804797309
USDT,16.75,extreme,0.4611334958800321,0.07553961646159676,54.60430087780123
USDT,16.8,normal,1.8417779153024376,0.0755392399239947,13.671434776215571
USDT,16.8,stress,0.736711166121191,0.0755392399237097,34.17858694039996
USDT,16.8,extreme,0.46044447882561357,0.07553923992395677,54.68573910483434
USDT,16.85,normal,1.8390341099394736,0.0755388633861924,13.691764058448872
USDT,16.85,stress,0.7356136439769357,0.07553886338480192,34.22941014543877
USDT,16.85,extreme,0.45975852748447515,0.07553886338634204,54.767056233950825
USDT,16.9,normal,1.8363024766788059,0.07553848684861375,13.712063200908494
USDT,16.9,stress,0.7345209906712278,0.07553848684847783,34.2801580022233
USDT,16.9,extreme,0.45907561916945927,0.07553848684868618,54.84825280371551
USDT,16.95,normal,1.833582925711205,0.0755381103110421,13.732332337199416
USDT,16.95,stress,0.7334331702844815,0.075538110311031,34.33083084299352
USDT,16.95,extreme,0.4583957314278017,0.0755381103110323,54.92932934879049
USDT,17.0,normal,1.83087536815206,0.07553773377338935,13.752571599968439
USDT,17.0,stress,0.7323501472607862,0.07553773377336945,34.381428999913815
USDT,17.0,extreme,0.45771884203799906,0.07553773377332423,55.010286399828246
USDT,17.05,normal,1.8281797160270659,0.07553735723572606,13.772781120935807
USDT,17.05,stress,0.7312718864108444,0.07553735723571338,34.43195280233288
USDT,17.05,extreme,0.4570449290067897,0.07553735723571753,55.09112448373419
USDT,17.1,normal,1.8254958822642666,0.0755369806980698,13.792961030836356
USDT,17.1,stress,0.7301983529057101,0.0755369806980725,34.48240257709196
USDT,17.1,extreme,0.456373970566069,0.07553698069806959,55.171844123345004
USDT,17.15,normal,1.822823780682971,0.07553660416002497,13.81311145935769
USDT,17.15,stress,0.7291295122726779,0.07553660415994111,34.53277864838007
USDT,17.15,extreme,0.455705945170127,0.07553660416042851,55.25244583780058
USDT,17.2,normal,1.82016332596981,0.07553622762276417,13.833232535605443
USDT,17.2,stress,0.7280653303879271,0.07553622762276782,34.58308133901513
USDT,17.2,extreme,0.4550408314925165,0.07553622761743964,55.33293013851358
USDT,17.25,normal,1.8175144336926476,0.0755358510851218,13.853324387206372
USDT,17.25,stress,0.7270057734770576,0.07553585108510842,34.633310968009866
USDT,17.25,extreme,0.4543786084233275,0.07553585108426662,55.41329754817792
USDT,17.3,normal,1.8148770202638527,0.0755354745474607,13.87338714121781
USDT,17.3,stress,0.7259508081071461,0.07553547454565489,34.683467852138676
USDT,17.3,extreme,0.45371925506913313,0.07553547445100843,55.49354849362307
USDT,17.35,normal,1.8122510029419578,0.07553509800984551,13.89342092370647
USDT,17.35,stress,0.7249004011767889,0.07553509800980225,34.733552309246015
USDT,17.35,extreme,0.4530627507354909,0.07553509800979849,55.57368369479112
USDT,17.4,normal,1.8096362998183046,0.07553472147216599,13.913425859798457
USDT,17.4,stress,0.7238545199272887,0.075534721472154,34.78356464949221
USDT,17.4,extreme,0.45240907495455346,0.07553472147214725,55.65370343918281
USDT,17.45,normal,1.8070328298057492,0.07553434493449335,13.933402073758131
USDT,17.45,stress,0.7228131319223142,0.07553434493450009,34.83350518439774
USDT,17.45,extreme,0.4517582074514341,0.07553434493449301,55.733608295032674
USDT,17.5,normal,1.8044405126319143,0.0755339683967789,13.953349688912128
USDT,17.5,stress,0.7217762050516403,0.07553396839684376,34.88337422236467
USDT,17.5,extreme,0.4511101281571077,0.07553396839681381,55.81339875578205
USDT,17.55,normal,1.8018592688137587,0.07553359185919725,13.973268827837714
USDT,17.55,stress,0.7207437075255012,0.07553359185918512,34.933172069588785
USDT,17.55,extreme,0.45046481720343545,0.07553359185917487,55.89307531133482
USDT,17.6,normal,1.7992890196761777,0.07553321532116868,13.993159611967648
USDT,17.6,stress,0.719715607870387,0.0755332153215368,34.982899030093705
USDT,17.6,extreme,0.4498222549189834,0.07553321532153344,55.972638448148494
USDT,17.65,normal,1.796729687312462,0.07553283878388303,14.01302216229395
USDT,17.65,stress,0.7186918749249847,0.07553283878387963,35.032555405733305
USDT,17.65,extreme,0.4491824218282322,0.07553283878384488,56.052088649132926
USDT,17.7,normal,1.7941811945908752,0.0755324622462265,14.032856598494236
USDT,17.7,stress,0.7176724778363577,0.07553246224619442,35.082141496220316
USDT,17.7,extreme,0.4485452986477171,0.07553246224622415,56.1314263939754
USDT,17.75,normal,1.7916434651396143,0.07553208570857449,14.052663039683628
USDT,17.75,stress,0.716657386055846,0.07553208570857184,35.13165759920783
USDT,17.75,extreme,0.4479108662849076,0.07553208570850414,56.21065215868166
USDT,17.8,normal,1.7891164233385108,0.07553170917092629,14.072441604067198
USDT,17.8,stress,0.7156465693355024,0.07553170917088098,35.181104010142064
USDT,17.8,extreme,0.44727910583461045,0.07553170917092161,56.289766416267476
USDT,17.85,normal,1.7865999943090183,0.07553133263327878,14.092192409021607
USDT,17.85,stress,0.7146399977235799,0.07553133263326839,35.23048102255052
USDT,17.85,extreme,0.44664999857723175,0.07553133263326336,56.36876963607781
USDT,17.9,normal,1.784094103905153,0.0755309560956142,14.111915571098821
USDT,17.9,stress,0.7136376415621737,0.07553095609557833,35.279788927724745
USDT,17.9,extreme,0.4460235259766736,0.07553095609090218,56.44766228082503
USDT,17.95,normal,1.7815986787044165,0.07553057955795531,14.131611206043578
USDT,17.95,stress,0.7126394714821276,0.07553057955790188,35.32902801506606
USDT,17.95,extreme,0.44539966967612266,0.0755305795579682,56.52644482418161
USDT,18.0,normal,1.7791136459984034,0.07553020302030289,14.151279428792352
USDT,18.0,stress,0.7116454583994358,0.07553020302029863,35.378198571975176
USDT,18.0,extreme,0.4447784114996195,0.07553020302030872,56.605117715171396
USDT,18.05,normal,1.776638933784068,0.07552982648264961,14.17092035348237
USDT,18.05,stress,0.7106555735136266,0.07552982648265341,35.42730088370774
USDT,18.05,extreme,0.4441597334460161,0.07552982648264837,56.68368141392867
USDT,18.1,normal,1.7741744707561844,0.07552944994447217,14.190534093354074
USDT,18.1,stress,0.7096697883036799,0.07552944994224388,35.47633523227826
USDT,18.1,extreme,0.44354361768873574,0.07552944994499484,56.762136373848826
USDT,18.15,normal,1.7717201862925076,0.0755290734073482,14.21012076129996
USDT,18.15,stress,0.708688074517014,0.07552907340734431,35.52530190324753
USDT,18.15,extreme,0.4429300465731559,0.07552907340732494,56.84048304517862
USDT,18.2,normal,1.7692760104577172,0.07552869686969738,14.229680468784492
USDT,18.2,stress,0.7077104041830615,0.0755286968696872,35.57420117195771
USDT,18.2,extreme,0.44231900261441653,0.07552869686966825,56.91872187511766
USDT,18.25,normal,1.7668418739862184,0.07552832032878858,14.249213326296362
USDT,18.25,stress,0.7067367495929481,0.07552832033192466,35.62303331729763
USDT,18.25,extreme,0.44171046849558054,0.07552832033203279,56.996853307759345
USDT,18.3,normal,1.7644177082612258,0.0755279437943882,14.268719446035341
USDT,18.3,stress,0.7057670833044909,0.07552794379438117,35.671798615085
USDT,18.3,extreme,0.4411044270653127,0.07552794379438212,57.07487778413597
USDT,18.35,normal,1.7620034453437465,0.07552756725672968,14.28819893557683
USDT,18.35,stress,0.7048013781375,0.07552756725672712,35.720497338940795
USDT,18.35,extreme,0.4405008613360406,0.07552756725626239,57.152795741940224
USDT,18.4,normal,1.7595990179259036,0.07552719071907789,14.307651904334476
USDT,18.4,stress,0.7038396071703612,0.07552719071907399,35.76912976083435
USDT,18.4,extreme,0.43989975448148144,0.07552719071901821,57.23060761729196
USDT,18.45,normal,1.7572043593424553,0.07552681418143,14.327078460335727
USDT,18.45,stress,0.7028817437369765,0.07552681418141839,35.817696150834095
USDT,18.45,extreme,0.43930108983561655,0.07552681418141681,57.30831384133255
USDT,18.5,normal,1.754819403559634,0.07552643764375302,14.346478710866842
USDT,18.5,stress,0.7019277614236643,0.07552643764376446,35.86619677718221
USDT,18.5,extreme,0.43870485088979144,0.07552643764376608,57.385914843492614
USDT,18.55,normal,1.752444085165086,0.07552606110611505,14.365852762524375
USDT,18.55,stress,0.7009776340660341,0.07552606110611014,35.914631906308614
USDT,18.55,extreme,0.4381110212912692,0.07552606110610433,57.46341105008963
USDT,18.6,normal,1.7500783393652362,0.07552568456843818,14.385200721134913
USDT,18.6,stress,0.7000313357460279,0.07552568456845714,35.96300180284973
USDT,18.6,extreme,0.4375195848412659,0.07552568456845453,57.5408028845578
USDT,18.65,normal,1.7477221019724163,0.07552530803063147,14.404522691831524
USDT,18.65,stress,0.699088840788922,0.07552530803080607,36.01130672966434
USDT,18.65,extreme,0.4369305254930789,0.07552530803080619,57.61809076746269
USDT,18.7,normal,1.745375309400989,0.07552493149315569,14.423818779139975
USDT,18.7,stress,0.6981501237603951,0.07552493149315107,36.05954694784776
USDT,18.7,extreme,0.4363438273502487,0.07552493149315492,57.69527511655912
USDT,18.75,normal,1.7430378986591288,0.07552455495550667,14.443089086704239
USDT,18.75,stress,0.6972151594636542,0.07552455495550135,36.10772271675792
USDT,18.75,extreme,0.4357594746648921,0.07552455495541337,57.772356346731016
USDT,18.8,normal,1.7407098073414298,0.07552417841784972,14.462333717607054
USDT,18.8,stress,0.6962839229365714,0.0755241784178434,36.15583429401463
USDT,18.8,extreme,0.43517745183535683,0.07552417841784274,57.84933487042295
USDT,18.85,normal,1.7383909736231002,0.0755238018801789,14.481552774206014
USDT,18.85,stress,0.6953563894489035,0.0755238018801917,36.20388193553869
USDT,18.85,extreme,0.43459774340558216,0.07552380188020033,57.92621109686621
USDT,18.9,normal,1.7360813362487812,0.0755234253425411,14.500746358218352
USDT,18.9,stress,0.6944325344995141,0.07552342534253816,36.251865895544384
USDT,18.9,extreme,0.4340203340622334,0.07552342534241538,58.00298543277176
USDT,18.95,normal,1.7337808345341295,0.07552304880488275,14.519914570627943
USDT,18.95,stress,0.6935123338136593,0.0755230488048841,36.299786426570115
USDT,18.95,extreme,0.43344520863353947,0.07552304880488526,58.07965828251276
USDT,19.0,normal,1.73148940835072,0.07552267226722954,14.539057511795866
USDT,19.0,stress,0.6925957633402768,0.07552267226722677,36.34764377948891
USDT,19.0,extreme,0.4328723520876732,0.07552267226722699,58.15623004718241
USDT,19.05,normal,1.7292069981235285,0.07552229572957801,14.558175281411653
USDT,19.05,stress,0.6916827992494103,0.07552229572957259,36.395438203526574
USDT,19.05,extreme,0.43230174953088385,0.07552229572957533,58.232701125644326
USDT,19.1,normal,1.7269335448238476,0.07552191919192351,14.57726797850946
USDT,19.1,stress,0.6907734179296092,0.07552191919156716,36.44316994609799
USDT,19.1,extreme,0.43173338620598056,0.0755219191917676,58.309071913914934
USDT,19.15,normal,1.7246689899625585,0.07552154265426908,14.596335701478305
USDT,19.15,stress,0.6898675959850213,0.0755215426542656,36.4908392536942
USDT,19.15,extreme,0.4311672474906388,0.07552154265426493,58.38534280591014
